ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
0.5982727007453162,0.27738359597532475,-0.6530109510041453,0.5575606845862079,-0.274402537965474,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.12685763262000962,-0.46543394568394125,-0.8671254107935804,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,0.005235302513832853,-0.096057571569621,0.6436765272970857,-0.05093095475309714,0.6154612115216915,0.028110583952808903,1.0
-0.41819367845309713,0.5555871543173245,0.017812736379791225,-0.23248216797833074,-0.8964506504430262,1.2010197575773096,1.7127186306780586,-0.034094004615002386,0.18168527560238823,0.14770728582591952,-2.376086120584952,-0.8197337224292758,0.08291974502336998,0.40738240817064336,-0.7015992785927251,-0.6682642044063095,-0.6525919490363626,0.35379424427761896,-1.2863892947562392,0.6436765272970857,-0.30799372561520283,-0.06250988195159421,1.526567841538039,1.0
-0.5198403163729385,-0.660265433992156,0.3904925627042004,0.08938714232574053,0.16991754237563472,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-1.5895960444395716,-1.0137876363912524,-0.9779521776600346,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,1.08576802198157,0.09093117795221453,-0.0292866940083783,-0.9551193338196313,1.2934323049949774,-0.7438219426820066,0.0
0.39497942490563354,-0.4747963950974895,-0.13125919414997245,-0.11543878241321391,-0.18553852189725226,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,0.6430046893902861,-0.46543394568394125,-0.14675142616162784,1.852951032779429,-0.2114935882366229,-0.18753183806243492,0.3886501384539976,-0.7802154199504988,0.3071949166443537,0.3391318825892257,-0.06250988195159421,1.526567841538039,0.0
1.411445804104047,0.6586255092588059,-0.5039390204743817,1.698733693846097,-0.007810489760808775,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,1.1049220825964636,0.08291974502336998,-0.8671254107935804,-0.48872008597837896,-0.2114935882366229,-0.18753183806243492,-1.0404415227775254,-2.501206594290016,-0.3657683046611103,-0.30799372561520283,-0.74048097542488,-1.107084308157214,1.0
0.6999193386651575,-0.4541887241091932,-0.2057951594148543,-0.11543878241321391,0.5253736066485217,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.14770728582591952,0.33481088671749587,0.48903222498822696,-0.46543394568394125,1.7373036105680943,-0.595159682285552,0.24527702793306375,0.2775282729114928,-0.37817953342633187,0.08028016721925979,-0.0292866940083783,0.9862574907936543,-0.74048097542488,0.028110583952808903,0.0
0.19168614906595086,0.9883482450715464,1.2849241458827825,0.44051729902109105,-0.09667450582903052,1.2010197575773096,1.7127186306780586,-0.5442764312228288,-0.848343263338379,0.14770728582591952,-2.376086120584952,-0.04987140041898004,-1.0137876363912524,1.127756392802596,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,-0.9358738402483897,-0.6283632575087768,-0.3657683046611103,0.3391318825892257,-0.74048097542488,-0.516782964260002,1.0
-0.31654704053325583,0.16404140553969518,0.3159565974393186,0.4112564526298118,-0.274402537965474,-0.4768379929234754,-0.39491423892904043,-1.054458857830655,-1.2014959052609275,-1.0678182262964997,-0.20736851474299375,-0.2038438648210392,-1.0137876363912524,0.5736225584703247,-0.7015992785927251,1.6155888764421236,1.2076484948593484,-0.5176031101318463,-2.248119656887146,-0.0292866940083783,0.3391318825892257,-0.06250988195159421,0.527596336481219,0.0
1.411445804104047,0.22366552431372527,-0.2057951594148543,-0.5250906318911228,-0.274402537965474,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.2038438648210392,-0.46543394568394125,-0.8117120273603533,1.852951032779429,-0.6682642044063095,-0.6525919490363626,-0.7615943693664966,-0.096057571569621,-0.7022499153138423,-0.9551193338196313,-0.74048097542488,-1.0616765124728131,1.0
-0.5198403163729385,-0.80451913091023,-0.13125919414997245,-0.7591774030213565,-0.36326655403369573,-0.4768379929234754,-0.39491423892904043,0.13596680425427307,-0.9410940767394855,0.14770728582591952,-0.20736851474299375,-0.35781632922309836,0.08291974502336998,0.241142257870962,1.852951032779429,-0.2114935882366229,-0.18753183806243492,0.6326413976886479,-1.4888588446785354,0.6436765272970857,0.3391318825892257,0.6154612115216915,0.7092275192188227,0.0
-0.011607126773731807,2.0496433009688046,-0.35486708994461796,1.9620813113676099,1.5028777833989608,0.36209088232691716,-0.39491423892904043,0.39105801755818625,-0.17146736632016052,0.14770728582591952,-0.7495479162034834,1.2588945469985227,0.08291974502336998,-0.7562986439271262,-0.38228048967120587,-0.2114935882366229,-0.18753183806243492,-0.30846774507357466,1.4469496291947588,-0.3657683046611103,-0.30799372561520283,-0.06250988195159421,-1.2887154908948175,1.0
-1.1297201438919864,-0.18628900126134157,-0.35486708994461796,-0.32026470715216837,-1.696226795057022,0.36209088232691716,-0.39491423892904043,-2.1598541154809454,-1.2014959052609275,-1.6755809823577095,-0.7495479162034834,-1.5126098122385419,-0.46543394568394125,-0.09133804272840072,1.852951032779429,0.24527702793306375,0.2775282729114928,2.5497155773894717,0.09093117795221453,-1.0387315259665744,-0.9551193338196313,-0.06250988195159421,0.028110583952808903,0.0
-1.637953333491193,1.039867422542287,-0.35486708994461796,-0.2910038607608892,3.6356141690362827,0.36209088232691716,0.658902195874509,0.39105801755818625,-1.4663603867028392,-2.8911064944801286,-1.8339067191244627,3.1065641198232328,3.921395579974549,-0.5900584936274448,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,-0.7964502635428753,-0.4258937075864806,6.7003455190462615,1.6333830989980829,-0.06250988195159421,0.20974176669041256,1.0
-1.028073505972145,-0.588138585533119,-0.5784749857392635,-1.0517858669341487,0.08105352630741297,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,0.027114831782049535,0.6312734357306812,0.019488724138053512,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,1.3646151753925988,-1.3876240697173872,0.6436765272970857,0.9862574907936543,1.2934323049949774,0.20974176669041256,0.0
-0.21490040261341448,0.8440945481534724,-0.28033112467973614,0.3819956062385326,-0.985314666511248,0.36209088232691716,0.658902195874509,0.6461492308620994,0.9468493331012438,0.14770728582591952,0.8769902881779855,-0.9737061868313349,0.08291974502336998,-1.9199796960248958,1.852951032779429,-0.6682642044063095,-0.6525919490363626,0.3189383501012404,0.09093117795221453,-0.3657683046611103,0.05695343038358017,-0.74048097542488,0.3913729494280162,0.0
0.5982727007453162,1.0810827645188796,-0.6530109510041453,0.030865449543182124,-0.18553852189725226,-0.4768379929234754,-0.39491423892904043,-0.20415481348427783,-1.1132077447802904,0.14770728582591952,-0.20736851474299375,-0.2038438648210392,0.6312734357306812,0.2965556413041891,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,-0.9010179460720111,-0.096057571569621,0.6436765272970857,-0.9551193338196313,-0.74048097542488,-0.10811280310039384,1.0
-0.11325376469357314,-1.4536607670415627,-0.05672322888509061,-1.4614377164120576,-0.8075866343748045,0.36209088232691716,0.658902195874509,-0.034094004615002386,-0.20089675314703956,0.14770728582591952,-0.20736851474299375,-0.8197337224292758,0.08291974502336998,2.2360240614671385,-0.7015992785927251,0.24527702793306375,-0.18753183806243492,-1.2147209936594185,-0.47651109506705464,-1.3752131366193063,-0.30799372561520283,0.2520928724354365,0.3913729494280162,0.0
0.5982727007453162,1.2768556389076944,-0.5039390204743817,0.3527347598472534,1.4140137673307391,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,1.1819083147974931,0.6312734357306812,-1.0333655610932617,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,0.5629296093358906,0.18151494218040787,0.3071949166443537,0.3391318825892257,0.6154612115216915,0.11892617532161073,0.0
-0.31654704053325583,-0.18628900126134157,0.24142063217443674,0.2649522206734158,0.2587815584438565,1.2010197575773096,1.7127186306780586,-0.37421562235355327,-1.348642839395323,-1.0678182262964997,-0.20736851474299375,0.10410106398307911,-1.0137876363912524,-0.09133804272840072,1.852951032779429,1.158818260272437,0.7425883838854206,-1.1101533111302828,0.5358366545444261,-0.7022499153138423,-0.30799372561520283,-0.74048097542488,-0.42596737289120024,0.0
-1.3330134197316692,-0.10385831730815645,-0.42940305520949984,-0.14469962880449314,1.5028777833989608,-0.4768379929234754,-0.39491423892904043,0.05093639981963533,-1.348642839395323,-1.0678182262964997,-0.20736851474299375,1.3358807791995524,0.08291974502336998,-0.09133804272840072,-0.595159682285552,0.24527702793306375,0.2775282729114928,0.4583619268067548,-1.1851545197950912,2.662566191213478,0.3391318825892257,1.2934323049949774,0.7546353149032236,0.0
1.0048592524246815,-0.49540406608578574,-0.35486708994461796,0.17716968149957815,-0.8075866343748045,-0.4768379929234754,-0.39491423892904043,-0.459246026788191,0.38769098339054164,0.14770728582591952,-0.20736851474299375,-0.588775025826187,0.08291974502336998,1.7927169940013215,-0.33636133730352397,-0.6682642044063095,-0.6525919490363626,-1.17986509948304,0.2321323296609819,-1.0387315259665744,1.6333830989980829,-0.74048097542488,0.8908587019564262,1.0
-1.1297201438919864,0.9059175611183612,-0.35486708994461796,-0.4373080927172852,-0.274402537965474,-0.4768379929234754,-0.39491423892904043,-0.28918521791891555,-1.2603546789146858,-1.0678182262964997,-0.20736851474299375,-0.35781632922309836,2.276334507852615,0.241142257870962,-0.27584089336403284,0.24527702793306375,0.2775282729114928,1.3297592812162202,0.09093117795221453,-0.0292866940083783,0.05695343038358017,-0.06250988195159421,-0.42596737289120024,0.0
-0.8247802301324625,0.17434524103384333,-0.35486708994461796,0.14790883510829894,0.4365095905802999,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,0.25807352838513825,0.08291974502336998,-1.0887789445264888,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,1.08576802198157,1.3457148542336106,3.335529412518942,0.3391318825892257,4.0053166788881205,0.7092275192188227,0.0
0.09003951114610953,-0.6911769404746004,-0.6530109510041453,-1.3443943308469406,-1.6073627789888,0.36209088232691716,0.658902195874509,-0.5442764312228288,-0.6423375555502254,0.14770728582591952,-1.8339067191244627,-1.2046648834344236,0.6312734357306812,-0.3129915764613092,-0.7015992785927251,0.24527702793306375,0.2775282729114928,-1.0404415227775254,0.09093117795221453,-0.7022499153138423,-0.9551193338196313,-0.06250988195159421,0.3913729494280162,0.0
0.5982727007453162,0.9677405740832501,-0.05672322888509061,0.3527347598472534,0.6142376227167434,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,0.4120459927871974,-0.46543394568394125,-1.6983261622919872,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,-0.4130354276027105,-0.096057571569621,2.662566191213478,-0.05093095475309714,-0.06250988195159421,0.20974176669041256,1.0
-0.21490040261341448,-0.44388488861504505,-0.6530109510041453,1.6402120010635386,-1.5184987629205784,0.36209088232691716,0.658902195874509,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.7427474902282462,-0.46543394568394125,2.513090978633274,1.852951032779429,-0.2114935882366229,-0.18753183806243492,1.6783182229800062,-0.982684969872795,-1.0387315259665744,-0.30799372561520283,0.2520928724354365,1.526567841538039,0.0
0.19168614906595086,1.4314131713199163,0.09234870164467307,-0.14469962880449314,-0.007810489760808775,-0.4768379929234754,-0.39491423892904043,0.2209972086889108,-0.907202036992137,0.14770728582591952,-0.20736851474299375,-0.12685763262000962,-0.46543394568394125,-0.3129915764613092,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,-0.06447648583892437,0.6370714295055742,0.9801581379498178,-0.30799372561520283,-0.06250988195159421,0.11892617532161073,0.0
0.4966260628254749,0.22586441850458402,-0.5039390204743817,-0.5250906318911228,0.08105352630741297,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.04987140041898004,1.1796271264379925,-1.64291277885876,-0.48872008597837896,0.7020476441027503,0.7425883838854206,0.3189383501012404,1.4469496291947588,0.3071949166443537,-0.9551193338196313,0.6154612115216915,-0.9254531254196103,0.0
-1.1297201438919864,0.030091544115769368,0.24142063217443674,-0.26174301436960995,1.1474217191260738,-0.4768379929234754,-0.39491423892904043,0.13596680425427307,-1.378072226222202,-1.0678182262964997,-0.20736851474299375,0.8739633859933749,-1.0137876363912524,-0.4792317267609906,-0.7015992785927251,-0.6682642044063095,-0.6525919490363626,1.3994710695689774,0.6370714295055742,0.9801581379498178,1.6333830989980829,0.6154612115216915,0.8908587019564262,1.0
0.8015659765849988,-1.175457208699563,-0.05672322888509061,-1.0517858669341487,-0.629858602238361,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.6657612580272166,0.08291974502336998,-0.7562986439271262,-0.27584089336403284,0.24527702793306375,-0.18753183806243492,-1.2147209936594185,-1.9444153320037016,-1.3752131366193063,-0.30799372561520283,-0.74048097542488,-0.7438219426820066,0.0
1.5130924420238883,0.17434524103384333,0.5395644932339642,0.5575606845862079,-0.36326655403369573,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,1.2588945469985227,-1.0137876363912524,0.019488724138053512,1.852951032779429,-0.6682642044063095,-0.6525919490363626,-1.2147209936594185,-3.1592326315374786,-1.0387315259665744,-0.9551193338196313,-0.74048097542488,-1.697385652054426,1.0
-0.41819367845309713,-0.7117846114628967,-0.05672322888509061,-0.408047246326006,1.1474217191260738,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,1.027935850395434,0.08291974502336998,0.18572887443773486,-0.06296170074968666,-0.6682642044063095,-0.6525919490363626,0.5280737151595121,0.9913931418695925,0.6436765272970857,-0.30799372561520283,1.971403398468263,-0.19892839446919566,0.0
-1.4346600576515105,-0.34084653367356366,-0.5039390204743817,0.9672125340641168,-0.629858602238361,2.8788775080780944,-0.39491423892904043,-1.5646412844384814,-1.378072226222202,-1.6755809823577095,-0.7495479162034834,-0.28083009702206874,-0.46543394568394125,-0.4792317267609906,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,2.4102920006839574,0.09093117795221453,-0.7022499153138423,-0.9551193338196313,-0.06250988195159421,1.526567841538039,0.0
0.6999193386651575,-0.30993502719111926,-0.2057951594148543,0.001604603151902915,1.6806058155354044,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,1.412867011400582,0.6312734357306812,-0.9779521776600346,-0.38228048967120587,-0.2114935882366229,-0.18753183806243492,-0.6570266868373608,0.5358366545444261,-0.0292866940083783,-0.30799372561520283,-0.74048097542488,-0.9254531254196103,1.0
-1.028073505972145,-0.8972536503575632,-0.13125919414997245,-0.9054816349777526,1.8583338476718478,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,1.4898532436016114,0.08291974502336998,-0.5900584936274448,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,-0.30846774507357466,0.09093117795221453,1.9896029699080138,-0.9551193338196313,1.2934323049949774,-0.6530063513132048,0.0
1.9196789937032535,0.27738359597532475,0.614100458498846,1.406125229933305,-0.4521305701019175,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.35781632922309836,-1.0137876363912524,-0.09133804272840072,1.1078738586292174,-0.6682642044063095,-0.6525919490363626,-1.17986509948304,-0.096057571569621,-0.7022499153138423,-0.05093095475309714,-0.74048097542488,-1.5157544693168221,1.0
-1.028073505972145,-0.7117846114628967,0.09234870164467307,-0.2910038607608892,0.5253736066485217,-0.4768379929234754,-0.39491423892904043,0.30602761312354854,0.034538341467992915,0.14770728582591952,-0.20736851474299375,0.3350597605861678,-0.46543394568394125,0.35196902473741626,-0.7015992785927251,0.24527702793306375,0.2775282729114928,1.08576802198157,0.7383062044667222,-0.0292866940083783,0.3391318825892257,0.6154612115216915,0.981674293325228,0.0
0.39497942490563354,0.6689293447529541,-0.6530109510041453,0.4112564526298118,-0.8075866343748045,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.7427474902282462,2.276334507852615,1.5156500768351857,-0.7015992785927251,0.7020476441027503,0.7425883838854206,1.7828859055091422,0.8395409794278703,-0.3657683046611103,0.3391318825892257,-0.06250988195159421,1.526567841538039,0.0
0.2933327869857922,-1.4536607670415627,0.7631723890286096,-1.37365517723822,-0.7187226183065827,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.7427474902282462,-1.0137876363912524,-0.20216480959485497,-0.7015992785927251,1.158818260272437,0.7425883838854206,0.1795147733957259,0.33336710462213,-1.0387315259665744,-0.30799372561520283,-0.06250988195159421,-0.7438219426820066,0.0
0.09003951114610953,0.6174101672822133,-0.13125919414997245,0.6453432237600455,-0.629858602238361,0.36209088232691716,-0.39491423892904043,-0.8843980489613796,-1.378072226222202,-1.0678182262964997,-0.7495479162034834,-0.43480256142412793,0.08291974502336998,-0.3129915764613092,1.852951032779429,-0.6682642044063095,-0.6525919490363626,-0.5873148984846036,-0.096057571569621,-0.3657683046611103,-0.30799372561520283,-0.74048097542488,-0.47137516857560113,1.0
-1.231366781811828,1.184121119460361,-0.5039390204743817,0.14790883510829894,-0.18553852189725226,0.36209088232691716,-0.39491423892904043,-1.054458857830655,-1.348642839395323,-1.0678182262964997,-0.7495479162034834,-0.04987140041898004,0.6312734357306812,0.5736225584703247,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,1.7480300113327636,0.6876888169861483,0.6436765272970857,0.9862574907936543,0.6154612115216915,1.1178976803784308,0.0
-1.231366781811828,-1.1239380312288223,0.4650285279690823,-0.6128731710649604,-0.18553852189725226,2.8788775080780944,2.766535065481608,-1.2245196666999305,-1.348642839395323,-1.6755809823577095,-2.376086120584952,0.027114831782049535,-1.0137876363912524,1.2385831596690502,1.852951032779429,0.24527702793306375,0.2775282729114928,0.5629296093358906,0.09093117795221453,-0.7022499153138423,-0.9551193338196313,-0.74048097542488,-0.2897439858379975,0.0
0.39497942490563354,-0.39236571114430435,-0.2057951594148543,0.14790883510829894,-0.09667450582903052,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,0.10410106398307911,-0.46543394568394125,0.8506894756364604,1.852951032779429,0.24527702793306375,0.2775282729114928,0.5977855035122693,-2.0456501069648496,-0.0292866940083783,0.9862574907936543,-0.74048097542488,1.027082089009629,0.0
0.5982727007453162,-0.09355448181400831,-0.42940305520949984,0.7331257629338831,-0.4521305701019175,0.36209088232691716,0.658902195874509,0.13596680425427307,0.7997023989668485,0.14770728582591952,-2.376086120584952,-0.43480256142412793,-0.46543394568394125,-1.587499395425533,-0.7015992785927251,0.7020476441027503,0.7425883838854206,-0.9707297344247683,-0.096057571569621,-0.7022499153138423,-0.9551193338196313,-0.74048097542488,-1.5157544693168221,1.0
-0.5198403163729385,-0.5984424210272672,-0.5784749857392635,-0.8762207885864733,-0.8964506504430262,-0.4768379929234754,-0.39491423892904043,-0.7993676445267419,-1.289784065741565,-1.0678182262964997,-0.20736851474299375,-0.8197337224292758,0.08291974502336998,-0.5346451101942177,-0.7015992785927251,1.6155888764421236,1.672708605833276,0.6326413976886479,0.383984492102704,-0.7022499153138423,-0.9551193338196313,-0.06250988195159421,-1.0616765124728131,1.0
0.9032126145048402,0.5761948253056208,-0.42940305520949984,-0.027656243239376294,0.3476455745120782,-0.4768379929234754,-0.39491423892904043,-0.034094004615002386,-0.6996765760380986,0.14770728582591952,-0.20736851474299375,0.18108729618410868,0.6312734357306812,0.2965556413041891,-0.7015992785927251,-0.6682642044063095,-0.6525919490363626,-0.7964502635428753,1.3963322417141848,-0.3657683046611103,-0.30799372561520283,-0.74048097542488,-0.47137516857560113,1.0
0.9032126145048402,-0.588138585533119,0.3159565974393186,0.11864798871701975,0.16991754237563472,-0.4768379929234754,-0.39491423892904043,-0.034094004615002386,0.09339711512175104,0.14770728582591952,-0.20736851474299375,0.18108729618410868,-1.0137876363912524,0.07490210757128063,-0.7015992785927251,-0.6682642044063095,-0.6525919490363626,-0.9358738402483897,-0.982684969872795,-1.0387315259665744,-0.30799372561520283,-0.74048097542488,-1.5157544693168221,1.0
0.6999193386651575,0.22366552431372527,0.017812736379791225,0.11864798871701975,-0.18553852189725226,0.36209088232691716,0.658902195874509,0.2209972086889108,0.38769098339054164,0.14770728582591952,-1.8339067191244627,-1.7435685088416306,-0.46543394568394125,0.739862708770006,1.1078738586292174,-0.6682642044063095,-0.6525919490363626,-1.0752974169539042,-0.1728067701836104,-0.7022499153138423,0.3391318825892257,-0.74048097542488,0.7546353149032236,1.0
0.4966260628254749,0.8647022191417687,-0.2057951594148543,-0.14469962880449314,-0.629858602238361,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.12685763262000962,0.6312734357306812,-1.9199796960248958,0.5756758770933518,-0.6682642044063095,-0.6525919490363626,-0.4130354276027105,0.09093117795221453,1.6531213592552818,0.05695343038358017,0.6154612115216915,0.11892617532161073,0.0
1.6147390799437296,2.121770149427842,1.3594601111476643,2.6643416247583107,-0.8075866343748045,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-1.5895960444395716,-1.0137876363912524,-0.9779521776600346,-0.33636133730352397,-0.6682642044063095,-0.6525919490363626,-0.9707297344247683,-2.197502269406572,-0.7022499153138423,-0.9551193338196313,-0.74048097542488,-0.2897439858379975,1.0
1.0048592524246815,3.997068209362803,-0.5039390204743817,3.922558019583317,-1.340770730784135,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-1.2816511156354533,0.08291974502336998,-0.9779521776600346,-0.7015992785927251,-0.2114935882366229,-0.18753183806243492,-0.16904416836806022,-0.096057571569621,-0.3657683046611103,-0.05093095475309714,-0.06250988195159421,-0.2897439858379975,1.0
-0.6214869542927798,0.07130688609236192,0.3904925627042004,0.3819956062385326,0.2587815584438565,-0.4768379929234754,-0.39491423892904043,-1.054458857830655,-1.407501613049081,-1.0678182262964997,-0.20736851474299375,0.18108729618410868,-1.0137876363912524,0.2965556413041891,-0.33636133730352397,-0.6682642044063095,-0.6525919490363626,-0.1341882741916816,-0.7802154199504988,-0.0292866940083783,0.3391318825892257,-0.06250988195159421,0.028110583952808903,1.0
0.19168614906595086,-0.2996311916969711,-0.7275469162690272,0.08938714232574053,-0.629858602238361,-0.4768379929234754,-0.39491423892904043,-0.9694284533960174,-1.348642839395323,-1.0678182262964997,-0.20736851474299375,-0.5117887936251575,0.08291974502336998,0.18572887443773486,-0.7015992785927251,0.24527702793306375,0.2775282729114928,-1.1101533111302828,0.09093117795221453,-0.7022499153138423,-0.9551193338196313,-0.74048097542488,-1.0616765124728131,0.0
-0.41819367845309713,0.04039537960991751,1.2849241458827825,0.7331257629338831,1.6806058155354044,2.039948632827702,0.658902195874509,-0.28918521791891555,-1.1426371316071695,0.14770728582591952,-1.291727317663973,1.7977981724057297,-1.0137876363912524,1.9589571443010028,-0.33636133730352397,-0.6682642044063095,-0.6525919490363626,0.7023531860414052,0.7889235919472963,-0.3657683046611103,1.6333830989980829,-0.06250988195159421,1.0724898846940298,1.0
1.2081525282643641,0.12282606356310262,-0.05672322888509061,-0.08617793602193471,-0.36326655403369573,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.43480256142412793,-0.46543394568394125,-0.9225387942268075,1.0014342623220442,-0.6682642044063095,-0.6525919490363626,0.005235302513832853,-0.7802154199504988,-0.7022499153138423,-0.30799372561520283,-0.74048097542488,-0.42596737289120024,1.0
1.1065058903445228,-0.06264297533156389,-0.42940305520949984,0.44051729902109105,-0.274402537965474,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,-0.35781632922309836,0.08291974502336998,-0.3684049598945363,-0.27584089336403284,-0.2114935882366229,-0.18753183806243492,-0.3433236392499533,-0.6283632575087768,-0.7022499153138423,-0.30799372561520283,-0.74048097542488,-1.0162687167884121,0.0
-0.31654704053325583,-1.319710905617637,-0.42940305520949984,-1.3151334844556615,-1.0741786825794697,0.36209088232691716,0.658902195874509,0.6461492308620994,0.9468493331012438,0.14770728582591952,0.8769902881779855,-1.0506924190323645,0.08291974502336998,0.5182091750370976,0.25635708817183256,-0.6682642044063095,-0.6525919490363626,-0.09933238001530299,0.7889235919472963,-0.3657683046611103,0.3391318825892257,-0.06250988195159421,0.8908587019564262,1.0
-0.5198403163729385,-0.6911769404746004,-0.28033112467973614,-1.812567873107408,-1.1630426986476914,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,2.0287568690088182,1.7279808171453037,-0.5346451101942177,-0.38228048967120587,0.24527702793306375,0.2775282729114928,0.9114885510996767,-0.5271284825476287,-0.0292866940083783,-0.30799372561520283,-0.06250988195159421,0.3913729494280162,0.0
-0.21490040261341448,-0.7014807759687486,-0.35486708994461796,-0.4665689391085644,-0.007810489760808775,1.2010197575773096,0.658902195874509,-0.11912440904964011,-1.2309252920878067,-1.0678182262964997,-0.7495479162034834,0.027114831782049535,0.6312734357306812,-0.9225387942268075,1.852951032779429,-0.6682642044063095,-0.6525919490363626,-0.6570266868373608,-0.096057571569621,-0.7022499153138423,-0.9551193338196313,-0.74048097542488,-1.651977856370025,1.0
0.39497942490563354,-0.19659283675548972,-0.7275469162690272,0.29421306706469497,1.7694698316036261,-0.4768379929234754,-0.39491423892904043,0.6461492308620994,0.9468493331012438,0.7554700418871292,0.8769902881779855,1.6438257080036707,0.6312734357306812,-0.42381834332776347,-0.7015992785927251,0.7020476441027503,0.7425883838854206,0.1795147733957259,1.598801791636481,0.3071949166443537,0.9862574907936543,1.2934323049949774,-0.7438219426820066,0.0
0.09003951114610953,-0.9796843343107483,-0.42940305520949984,-0.9054816349777526,-0.18553852189725226,-0.4768379929234754,-0.39491423892904043,0.2209972086889108,0.8879905594474857,0.14770728582591952,-0.20736851474299375,-0.2038438648210392,0.6312734357306812,-0.2575781930280821,-0.595159682285552,1.158818260272437,1.2076484948593484,-0.5176031101318463,1.0420105293501665,-1.0387315259665744,0.3391318825892257,-0.06250988195159421,-1.1978998995260157,1.0
